 &plot nbnd=  50, nks=   121 /
            0.000000  0.000000  0.000000
            0.350000  0.000000  0.000000
  -13.757  -13.752  -13.744  -13.742  -13.740  -13.739  -13.733  -13.733  -13.725  -13.723
  -13.722  -13.722  -13.711  -13.709  -13.691  -13.689  -13.684  -13.682  -13.673  -13.670
   -5.966   -5.824   -4.915   -4.717    0.571    0.956    2.381    2.538    3.268    3.902
    4.508    4.667    4.707    4.920    5.610    5.690    5.735    5.967    6.971    7.109
    9.542   10.109   10.209   10.488   11.102   11.104   11.453   11.567   12.321   12.454
            0.366667  0.000000  0.000000
  -13.756  -13.752  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.723
  -13.722  -13.722  -13.711  -13.709  -13.690  -13.689  -13.683  -13.682  -13.673  -13.670
   -5.959   -5.833   -4.903   -4.726    0.587    0.930    2.396    2.533    3.301    3.870
    4.517    4.689    4.694    4.925    5.598    5.698    5.707    5.954    6.980    7.104
    9.615   10.107   10.198   10.464   11.118   11.128   11.428   11.560   12.299   12.450
            0.383333  0.000000  0.000000
  -13.756  -13.752  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.723
  -13.722  -13.722  -13.711  -13.709  -13.690  -13.689  -13.683  -13.682  -13.672  -13.670
   -5.953   -5.841   -4.891   -4.735    0.603    0.903    2.409    2.528    3.336    3.836
    4.526    4.682    4.712    4.927    5.586    5.665    5.724    5.941    6.990    7.099
    9.687   10.105   10.187   10.437   11.132   11.155   11.404   11.549   12.283   12.443
            0.400000  0.000000  0.000000
  -13.756  -13.753  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.724
  -13.722  -13.722  -13.711  -13.710  -13.690  -13.689  -13.683  -13.682  -13.672  -13.670
   -5.946   -5.850   -4.879   -4.745    0.620    0.878    2.422    2.522    3.371    3.802
    4.535    4.669    4.734    4.927    5.576    5.635    5.740    5.928    6.999    7.093
    9.757   10.104   10.177   10.407   11.148   11.183   11.381   11.533   12.273   12.433
            0.416667  0.000000  0.000000
  -13.756  -13.753  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.724
  -13.722  -13.722  -13.711  -13.710  -13.690  -13.689  -13.683  -13.683  -13.672  -13.670
   -5.939   -5.859   -4.868   -4.755    0.638    0.853    2.433    2.516    3.406    3.768
    4.545    4.656    4.757    4.924    5.566    5.610    5.757    5.914    7.008    7.087
    9.825   10.104   10.168   10.373   11.164   11.212   11.358   11.513   12.270   12.420
            0.433333  0.000000  0.000000
  -13.755  -13.753  -13.744  -13.743  -13.740  -13.739  -13.733  -13.733  -13.725  -13.724
  -13.722  -13.722  -13.711  -13.710  -13.690  -13.689  -13.683  -13.683  -13.672  -13.671
   -5.932   -5.868   -4.856   -4.766    0.656    0.828    2.444    2.510    3.442    3.733
    4.555    4.644    4.780    4.918    5.558    5.589    5.774    5.899    7.017    7.080
    9.891   10.104   10.160   10.336   11.180   11.242   11.336   11.488   12.274   12.404
